Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,affinity,algorithm,compute_distances,compute_full_tree,connectivity,copy_x,distance_threshold,eps,init,leaf_size,linkage,max_iter,memory,metric,metric_params,min_samples,n_clusters,n_components,n_init,n_iter,n_jobs,n_oversamples,p,power_iteration_normalizer,random_state,tol,verbose,calinski_harabasz_score,davies_bouldin_score,silhouette_score,estimator_name,estimator_class,model_type,file_path,feature_combination
2023-07-11 14:05:23,14.2s,d71ed76f26744e8c827a0b697ce487e1,KMeans_{'n_clusters': 5}_steps+description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,5,,10,,,,,,42,0.0001,0,12.095640380348854,5.892351766246746,0.020559471143962806,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,steps+description
2023-07-11 14:05:10,13.4s,ff976487d75e49ca9edd872e46f172b2,KMeans_{'n_clusters': 4}_steps+description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,4,,10,,,,,,42,0.0001,0,13.233183327170995,5.984983964721229,0.016559153699042088,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,steps+description
2023-07-11 14:04:57,12.5s,7a880d1d27564dce9db70dede36b5e4c,KMeans_{'n_clusters': 3}_steps+description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,3,,10,,,,,,42,0.0001,0,15.149454794711106,6.453671613151761,0.015213747028042965,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,steps+description
2023-07-11 14:04:46,11.3s,52d1b288a5cc4a978a8de85cb42d2c84,KMeans_{'n_clusters': 2}_steps+description,LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,lloyd,,,,True,,,k-means++,,,300,,,,,2,,10,,,,,,42,0.0001,0,17.19268445875399,4.3705022775373115,0.009668630582961014,KMeans,sklearn.cluster._kmeans.KMeans,KMeans,df_recipes.pkl,steps+description
2023-07-11 14:04:36,9.8s,b942a7bb69b34eccb7f3d14e3071c1e9,"DBSCAN_{'eps': 1.5, 'min_samples': 20}_ingredients+description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,20,,,,,None,,None,,,,,10.335945908132835,2.21235123805848,-0.005718345447782301,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+description
2023-07-11 14:04:26,10.2s,e2be128cf10e4fa1b2d2c382b4330bb0,"DBSCAN_{'eps': 1.5, 'min_samples': 10}_ingredients+description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,10,,,,,None,,None,,,,,10.335945908132835,2.21235123805848,-0.005718345447782301,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+description
2023-07-11 14:04:15,10.4s,4fd09159b2e74aedb56b675a54d87638,"DBSCAN_{'eps': 1.5, 'min_samples': 5}_ingredients+description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.5,,30,,,,euclidean,None,5,,,,,None,,None,,,,,10.335945908132835,2.21235123805848,-0.005718345447782301,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+description
2023-07-11 14:04:04,11.0s,3b1512a53b644964a8a568655de7c5d2,"DBSCAN_{'eps': 1.0, 'min_samples': 20}_ingredients+description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,20,,,,,None,,None,,,,,10.335945908132835,2.21235123805848,-0.005718345447782301,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+description
2023-07-11 14:03:52,11.6s,7070215366d14f4ebcda928284d24277,"DBSCAN_{'eps': 1.0, 'min_samples': 10}_ingredients+description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,10,,,,,None,,None,,,,,10.335945908132835,2.21235123805848,-0.005718345447782301,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+description
2023-07-11 14:03:40,12.2s,c5656bd2fac540eda9321281d89403bb,"DBSCAN_{'eps': 1.0, 'min_samples': 5}_ingredients+description",LOCAL,c:/Users/saloc/OneDrive/Desktop/Lernen/Unterlagen_Master_DS_HDM/SoSe23/Bi_Big_Data_DesignWS/BigDataBI-Workshop/src/modelling/run_modelling.py,saloc,FINISHED,,auto,,,,,,1.0,,30,,,,euclidean,None,5,,,,,None,,None,,,,,8.36448593932691,2.4114188117313797,-0.0018580075514610388,DBSCAN,sklearn.cluster._dbscan.DBSCAN,DBSCAN,df_recipes.pkl,ingredients+description
